0.106156550348,1.0,0.38610470295,0.0572652630508,0.00278529897332,7.10276367499e-07,0.527712881565,0.320882111788,5.16686759511e-06,0.650254070759,0.172481819987,0.448870897293,0.490143895149,0.992404282093,0.999939322472,0.574817895889,0.99992609024,1.74830080426e-13,0.0147257847711,0.426679700613,0.926105082035,0.057186499238,0.421348631382,0.000243457674515,0.00150699866936,0.22252959013,0.487391501665,0.0175838898867,0.460246622562,0.019312126562,0.0248242467642,0.444529235363,0.990036249161,0.980125844479,0.0419372655451,4.8964877351e-05,0.932697355747,0.974101901054,0.123110421002,0.000277790648397,0.0119285760447,0.751488626003,0.10936255753,0.381536096334,0.99722725153,0.881333589554,0.880706310272,0.936842143536,0.977155447006,0.592188119888,0.977105379105,0.498976647854,0.673180937767,0.999729573727,0.958415806293,0.904038369656,0.662861227989,0.452612996101,0.020676182583,0.192097693682,0.38849195838,0.743295431137,0.695116758347,0.983336627483,8.0
0.33130890131,0.567486941814,0.751060128212,0.332305192947,0.187541291118,0.553182244301,0.160919129848,0.796253740788,0.657617628574,0.831876933575,0.5749553442,0.46242287755,0.95583820343,1.29665761506e-06,0.999852776527,0.754737734795,4.50695495147e-07,1.0,0.952694237232,0.998774468899,0.519780158997,0.22067065537,0.944175422192,0.837876617908,0.46010068059,0.0130087351426,0.976657390594,0.583804130554,0.893686890602,0.496802985668,0.897845208645,0.598792433739,0.0478669628501,0.274093717337,0.351062804461,3.24294414895e-05,0.784633398056,0.876902401447,0.986010193825,0.0144755207002,0.430353283882,0.516267359257,0.693666875362,0.678851902485,0.0052258563228,0.951914787292,0.768681287766,0.0971387699246,0.910477697849,0.987770557404,0.584943592548,1.08231934064e-05,0.651697933674,0.456175118685,0.593722760677,0.0144320949912,0.171707421541,0.294171631336,0.743109941483,0.109730765224,0.600792467594,0.699295282364,0.902336657047,0.00878443010151,3.0
0.16070599854,0.999995827675,0.0771474167705,0.261215269566,0.0471319593489,0.474004000425,0.811445176601,0.694520890713,0.00180940388236,0.691672980785,0.0916278660297,0.73270958662,1.31251121083e-11,0.999993443489,0.999749243259,0.779498040676,0.999892830849,0.00161062797997,0.190993174911,0.999999880791,0.109618373215,0.0576056651771,0.543286144733,0.0996220111847,0.361487805843,0.798610508442,0.256482005119,0.0108583075926,0.253234267235,0.478217691183,0.0658197179437,0.0583136752248,0.991740703583,0.847958862782,0.184656828642,8.2870794671e-09,0.977349102497,0.960975289345,0.451972991228,0.428935885429,0.561422646046,0.911114871502,0.0558406896889,0.75244063139,0.997314274311,0.987360715866,0.00723314052448,0.918843865395,0.840687215328,0.339129149914,0.558543384075,0.000448386126664,0.60066062212,0.999643325806,0.854094445705,0.970682024956,0.0294445026666,0.484555751085,0.566603899002,0.0238253269345,0.0322003699839,0.323580652475,0.848037600517,0.997523248196,8.0
0.887262403965,1.0,0.0438580513,0.000502838054672,0.812443137169,0.479324281216,0.208555176854,0.00634597754106,0.870332837105,0.4759529531,0.0946030765772,0.377747178078,0.46750575304,1.88570326021e-10,0.551929950714,0.503277182579,5.61767665204e-05,0.582466483116,0.0152853894979,0.999998688698,0.0394369475543,0.468686968088,0.47534891963,0.933132767677,2.47554110544e-09,7.90103001691e-07,0.578139543533,0.666506052017,0.586204588413,0.359403967857,0.996178746223,0.550773262978,0.993525624275,0.996589899063,0.753382921219,0.998842716217,0.0122302789241,0.953511595726,0.617882430553,0.423943608999,0.283739060163,0.674125373363,0.0927457138896,0.0503741055727,0.933381140232,0.275458991528,0.461778998375,0.187156125903,0.933055758476,0.305017322302,2.64836756969e-08,0.436899662018,0.923872113228,0.00191832508426,0.762116909027,0.630619168282,0.999695658684,0.0487673841417,0.235974013805,0.0328367911279,0.228751480579,0.801101446152,0.99391067028,0.985593855381,2.0
0.99640828371,0.535263538361,0.745169758797,0.0773355662823,0.197788581252,0.99725985527,0.550645828247,0.17257834971,0.552062690258,0.179061099887,0.635208725929,0.350697517395,0.50686275959,0.325614571571,0.000264329311904,0.508002460003,0.025056829676,0.00681544467807,0.335397213697,0.976016163826,0.397635817528,0.292763322592,0.00128872599453,5.4057691159e-06,0.00192484213039,0.634832382202,0.864364564419,0.0332266166806,0.915778815746,0.532901883125,0.278393298388,0.000900601502508,0.931095719337,0.327982693911,0.97311258316,0.953960299492,0.999337852001,0.939732849598,0.981197178364,0.999994635582,9.195425082e-05,0.847876966,0.00622328324243,0.468450397253,0.68780630827,0.198677569628,0.413105517626,0.0200849045068,0.000127558814711,5.55681435799e-05,0.000692366156727,0.0407884120941,0.48162561655,0.999653220177,0.938293874264,0.956986963749,0.413558036089,0.914923012257,0.999997138977,0.988296210766,0.00880770757794,0.928751885891,0.989568054676,0.800707399845,9.0
0.455397754908,0.468851685524,0.990041553974,0.0471504367888,0.97726392746,1.77077242824e-06,0.400929510593,0.25935792923,0.870856761932,0.801603794098,0.716209411621,0.991720199585,0.553616464138,8.04493993201e-07,0.999815762043,0.508058905602,0.988523304462,0.999648094177,0.539670646191,0.748404860497,0.000172285479493,0.828485846519,1.0,0.969888687134,0.0166889205575,0.804489910603,0.975763916969,0.098950073123,0.871221840382,5.54871837366e-09,0.189046278596,0.0476575121284,0.194863647223,0.382421553135,0.0852143466473,0.724848389626,0.00222754268907,0.953238666058,0.983950853348,0.997579872608,0.997512221336,0.490301638842,0.930850803852,0.0126942358911,0.10121204704,0.0121763860807,0.888530433178,0.0238173473626,0.0287758223712,0.61426961422,0.0410915911198,0.000213125982555,0.414058119059,0.00240219477564,0.132847890258,0.305067002773,0.446641653776,0.0404887646437,0.0809236764908,0.312525719404,0.743328094482,0.850698113441,0.569366514683,0.793317377567,0.0
0.208220779896,0.541015565395,0.00478055328131,0.975871503353,0.999987363815,0.67779904604,1.0,0.235357552767,0.531355679035,0.232966676354,0.16336286068,0.98829472065,0.124153986573,0.996460735798,0.777376651764,0.433296531439,6.92407695624e-07,0.155560076237,0.876227319241,0.49147683382,0.159531533718,0.0199405346066,0.607611715794,0.995919048786,0.000683702994138,0.955349445343,0.751785337925,0.734232008457,4.41960673925e-06,0.99159348011,0.0791262760758,3.2521547837e-06,0.991811752319,0.702272713184,0.00728814583272,3.19135483551e-06,0.0118297431618,0.346390962601,0.956399083138,4.54080554846e-06,0.125050887465,0.909848570824,0.0677236840129,0.0707579106092,0.759345829487,0.937780320644,0.00644298177212,0.64892667532,0.814288794994,0.967433691025,0.221087887883,0.000145118843648,0.849543809891,0.963270008564,0.989916741848,0.650194644928,0.807431995869,0.0168853867799,0.485459089279,0.938978850842,0.00147558609024,0.45043772459,0.210058391094,0.640108346939,7.0
0.380756616592,0.00104147323873,0.704368412495,0.877826571465,0.237018018961,0.999609649181,0.371095180511,0.58643335104,0.381351739168,0.739259302616,0.827803432941,0.998865485191,0.00205698399805,0.534137308598,0.999925732613,1.0,0.531619369984,1.01487247425e-11,0.981006264687,0.00454904930666,0.00977058056742,0.166732728481,4.89419071528e-05,0.704298257828,0.752471148968,0.9963991642,0.897407472134,0.00291495281272,0.225673034787,0.456162720919,0.0450770892203,0.0912432745099,0.445802241564,0.0214509703219,0.0423238873482,0.00109923526179,0.756338596344,0.210173293948,0.539064347744,6.95761555107e-05,0.943540930748,0.761141777039,0.113103248179,0.861371099949,0.531681716442,0.963546097279,0.0153025230393,0.858968138695,0.718061208725,0.785143554211,0.0055795442313,0.983462870121,0.692608296871,0.502795219421,0.000520738132764,0.928410470486,0.0247648917139,0.866273581982,0.462244600058,0.853546321392,0.954164862633,0.0529241934419,0.649746417999,0.50825047493,0.0
0.504291057587,0.00236200238578,0.249589130282,0.999652862549,0.999530315399,0.0948837697506,0.999999880791,0.54220533371,0.513775229454,0.969417273998,0.105686828494,0.130528002977,3.19372219337e-07,0.999827504158,0.999981403351,2.2569452085e-08,1.18304033236e-10,0.96570122242,0.780606389046,0.00494679575786,0.888196349144,0.251904577017,0.999997496605,0.958520829678,0.480749905109,0.685230135918,0.0032319962047,0.142395809293,0.845230519772,0.999997973442,0.0632299259305,0.544771134853,0.038705650717,0.906962811947,0.473880380392,0.00518911518157,0.418983340263,0.970852434635,0.00483411969617,0.000226095231483,0.022860551253,0.83418148756,0.364809006453,0.678920328617,0.456584006548,0.998106360435,0.906162202358,0.798091292381,0.979992210865,0.98991560936,0.0410453602672,0.371523350477,0.996230781078,0.904146313667,0.0441876426339,0.602958261967,0.703187823296,0.78749358654,0.999987959862,0.722425878048,0.00257567176595,0.777359306812,3.59262344318e-08,0.000910827307962,1.0
0.507317781448,0.999998450279,0.970285952091,0.200677797198,0.00449887290597,0.60410708189,0.098251722753,0.144729614258,6.78699141332e-09,0.260256409645,0.6364787817,0.95052677393,0.462794721127,0.00229358463548,0.999998688698,0.530417442322,0.0134967844933,9.37383163091e-07,0.0356579683721,0.536360800266,0.134997561574,0.942798793316,2.02634691959e-06,0.322190731764,0.532036840916,0.000143873578054,0.546505153179,0.110109247267,0.462859898806,0.475095272064,0.223902612925,0.355042636395,0.928111732006,0.25875544548,0.788459599018,0.000472117186291,0.97581666708,0.957217276096,0.155889257789,0.999641895294,0.160258218646,0.167958721519,0.420972675085,0.240083649755,0.882226765156,0.887453973293,0.150383189321,0.998584032059,0.984218895435,0.248244747519,0.0357709676027,0.436633944511,0.000115361930511,0.824107944965,0.00188843463548,0.451626598835,0.966960430145,0.716385304928,0.480548530817,0.625499248505,0.946408390999,0.761223375797,0.977922677994,0.850431442261,0.0
